speed
0.0
0.0
13.390957
29.020008
0.0
0.0
8.090155000000001
0.310161
4.890255000000001
0.0
16.040001
19.320127
22.880079
1.76
3.550225
8.080025
10.641697
26.470016
0.0
28.382158
0.0
20.360298
1.390144
30.590321000000003
26.930067
0.0
5.1611720000000005
3.190141
0.650077
7.185457
3.650671
12.36131
0.0
14.92134
1.6131030000000002
0.0
19.271255
0.0
17.120144
0.0
16.372936
15.950112
29.240061
22.720055
0.0
27.120003000000004
3.562752
29.160208
28.320509
14.410056
28.010088
0.0
28.470175
8.801114
28.680252000000003
22.19002
23.219999
25.770002
0.0
25.820002
0.11
0.0
0.0
28.170641
0.0
8.670282
0.0
23.960001
25.530001
0.07
0.0
29.580015000000003
4.340737
0.0
27.330017
12.36131
2.974307
23.340019
1.77
27.120008
0.0
0.0
0.790063
0.0
26.560001
14.94012
28.140347
0.0
11.23
1.224949
2.900155
0.11
7.130567999999999
0.0
0.07
0.0
1.2719280000000002
16.202420999999998
0.0
0.0
11.321594
17.63007
0.0
0.790063
0.0
0.0
1.422744
0.0
0.0
0.0
7.822071
0.7833899999999999
13.590132999999998
21.570333
0.0
0.0
22.84001
26.700003
0.0
0.0
26.860121000000003
0.0
30.310198
0.0
25.232157
0.6997140000000001
3.370371
0.0
0.0
0.0
27.470356
9.87
26.220001
0.0
27.990044
1.26004
12.240408
26.750002
25.670702
6.721673
26.610003000000003
23.389999
0.0
8.720092
0.0
29.580015000000003
0.0
13.992605
0.0
22.070002
15.613077
26.120554
0.385876
2.4420490000000004
0.0
0.0
0.0
23.340054
0.0
20.360298
0.0
15.750004
28.299999
0.0
0.570088
0.0
0.0
0.0
0.11
0.0
17.361271
15.801025
19.660162
0.0
26.860121000000003
28.360346000000003
0.0
26.43037
4.351149
23.880352
0.0
27.430017
24.790001
0.0
24.330822
27.170029
15.910153
5.290038
26.850008000000003
29.700016
0.0
12.011204
27.020018
0.0
0.0
15.511857
0.6
0.0
0.0
8.720092
0.0
0.0
0.0
0.0
17.630478
9.470021
0.0
0.0
26.500153000000005
0.0
0.0
3.800118
1.190042
0.0
0.385876
28.750628000000003
26.120018
2.727875
13.590132999999998
17.270491
10.31
28.120016
26.780153
0.0
0.0
0.0
0.0
9.201222
0.0
24.891157
0.0
0.0
0.0
24.651169
27.209999
0.0
28.790045000000003
0.0
17.991344
24.360462
23.660135
0.0
0.0
12.002204
28.750628000000003
0.0
0.0
0.0
27.990002
27.121344
3.314363
0.0
0.0
29.860003000000003
30.140135
24.230167
11.180448
24.370001
0.320156
0.05
8.160006
26.730421000000003
7.54006
0.0
24.270824
0.0
12.663321
23.950003
27.920002
25.459999
4.530011
1.318484
0.0
0.0
0.0
24.640018
0.0
11.550157
0.0
14.822644
0.0
25.360003
16.040001
0.0
26.500153000000005
23.400003
29.240061
0.0
26.780153
0.0
5.290038
26.71027
6.830264
26.27
18.011599
0.0
9.873693
27.350067
13.781049
27.890457
16.142605
27.780046
0.0
0.0
10.15126
2.440082
0.0
0.0
0.0
5.800138
0.0
0.0
0.0
25.900049
0.385876
0.0
0.0
1.840109
2.4420490000000004
0.0
24.160131
0.01
0.0
21.93
0.0
12.6401
0.0
0.0
0.0
15.421297
3.12117
3.562752
28.600002000000003
0.0
29.510204
0.0
12.36131
12.820561
26.67
0.0
7.28011
26.491375
27.549999
0.0
23.400003
9.052436
14.780004000000002
14.370004000000002
0.0
13.890033
0.0
7.279925
26.120554
16.360004
0.0
0.0
28.910044
24.890009
28.750628000000003
0.274591
0.0
28.320509
14.050057
9.290651
27.300007
13.921584
0.0
0.0
28.420776
3.750053
15.735085
22.730009
16.142605
25.459999
28.700029
0.0
15.421297
0.0
0.0
0.0
0.0
0.0
16.671083
29.711136
14.710013
12.670063
0.0
26.600271000000003
28.600002000000003
0.0
23.270309
1.041201
27.750017
22.680056
0.0
0.0
24.68001
21.580036
26.650541
27.120008
21.670021
20.360298
0.0
26.770605
25.210445
0.0
0.0
16.390781
0.0
0.0
25.962225
0.0
0.0
25.1
0.570088
0.25
25.770002
0.0
27.639999
9.541027
0.0
25.250097
0.0
6.551718
0.0
18.550066
0.162788
15.616148999999998
25.770002
0.0
26.830187
25.991203
23.309999
0.02
0.0
26.4
0.0
0.0
21.880009
23.300001
12.880388
3.550225
0.0
10.31
0.0
12.36131
20.360298
13.001245
26.58091
12.011204
9.711669
0.0
7.330552000000001
0.29
0.0
0.0
28.530252
13.79
27.190001
0.0
0.0
16.340027
23.030262
0.0
28.120016
22.050018
0.03
25.640007
0.0
0.0
0.0
0.0
1.2719280000000002
0.01
31.440058
30.680016
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
23.550104
7.180446000000001
0.0
0.0
0.0
0.0
5.540731
25.730001
0.0
0.0
0.0
0.0
25.139999
0.0
0.0
0.75
0.0
0.0
0.0
15.32
0.0
19.620092
8.750143
9.31
6.310127
12.376146
23.110107
0.0
15.801025
1.940232
2.706677
0.0
29.240061
0.0
23.810102
10.120711
23.531029
0.0
0.0
23.030035
27.190224
0.0
0.0
0.01
12.001666
0.0
0.0
25.590281
0.353553
23.210018
0.0
9.330343
0.0
28.710173
11.580005
0.0
0.0
0.0
28.02
0.0
25.690002
0.0
20.490088
13.690442
0.0
27.01
0.0
7.185457
15.543718
0.0
14.642873000000002
17.841482
0.0
0.0
7.822071
0.0
27.560001
0.0
9.350021
14.274795999999998
1.77
8.720052
13.140035
24.65
28.456537
0.0
11.211445
0.0
8.650283
29.700016
24.660072
23.17
0.0
0.274591
0.0
0.0
15.910153
4.540044
29.63114
18.440044
19.840252
15.330051999999998
14.74003
0.0
0.0
26.491375
23.450003
0.0
27.010599
10.390078
27.650002
14.650084
0.0
15.1
26.140322
13.140035
0.0
3.100064
27.200008
7.222001
4.29
0.0
29.420061
0.07
15.63008
15.312382
27.770008
14.680412
27.77
18.600269
15.312382
7.800519
26.32
0.0
12.82
13.590132999999998
20.360298
13.844682
22.260002
0.0
25.662252
0.0
0.0
24.040033
0.0
15.650028
27.830002
0.0
0.385876
1.390144
0.0
0.0
0.0
0.0
27.390526
0.0
0.0
0.0
26.71027
1.848783
27.360003000000003
28.060001
0.0
27.640116
22.760036
0.03
0.0
27.990002
15.415453
14.390347
25.330008
10.764181
0.0
26.530008
10.940895
0.0
0.0
3.924602
0.0
0.0
25.98093
0.0
23.490105
0.0
11.932833
0.0
13.730003
12.887859
27.040474
23.690077
0.0
0.0
23.160004
26.460007
0.01
22.880003
29.370016
7.720006
18.810009
15.620079999999998
1.224949
12.061062
16.142605
0.0
0.0
0.0
27.940002000000003
22.459999
0.0
12.690392999999998
6.230201
27.940002000000003
27.940001
12.983944
12.061062
8.85
2.083699
13.600092000000002
0.0
0.0
16.671083
24.500294
3.673935
23.531029
0.0
30.710131
29.110044
0.0
0.07
15.910153
0.0
22.030657
0.0
23.889999
18.041342
0.0
1.213343
5.020159
26.270002
0.25
0.0
24.920097
25.920069
0.0
0.0
0.0
30.680016
12.600671
0.570088
27.500002
27.300007
0.0
2.190091
0.0
0.0
0.03
26.360001
0.0
0.0
18.060177
29.240061
0.0
7.340981
21.85001
27.200001
26.850008000000003
23.139999
29.240061
2.311385
0.0
4.250294
0.0
22.140182
0.0
0.790063
0.0
0.0
24.300741
15.051076
1.813973
0.0
14.050057
9.470021
0.0
23.550104
0.0
5.230773999999999
30.710131
5.6108910000000005
12.680252
0.0
26.560001
10.45
20.490088
0.0
0.0
24.615284
12.890016
0.0
0.0
0.0
19.790024
28.910044
0.0
0.0
0.0
0.0
0.0
5.372076
0.01
25.730001
10.460234
23.340019
28.590017
1.480304
0.0
0.0
14.350015
29.810007
15.254249
0.0
0.0
0.0
9.98008
2.410021
15.421297
7.822071
0.0
26.860048
26.639999
0.385876
15.480029
29.700001
0.0
0.0
7.28011
0.0
28.41057
11.181293
0.0
14.74003
30.26008
0.0
23.76
24.980242
0.0
0.0
0.0
28.590017
16.73
26.090231
0.0
0.0
18.870958
6.64003
25.730001
0.0
8.755141
4.081764
26.070047
0.0
8.18074
0.0
0.0
15.220473000000002
0.0
1.131106
10.640076
11.424207
0.0
23.920471
0.0
0.0
4.491880999999999
27.690182
7.950057000000001
0.401123
0.0
0.0
14.090014000000002
27.280594
12.961115
13.390016
23.650019
16.671083
0.0
0.0
13.855212
0.0
0.8814190000000001
26.4
0.05
11.8
14.500031
15.480029
0.0
24.110168
27.91
3.571134
0.0
29.420061
24.550898
1.260357
0.97
15.690717
25.520002
3.673935
3.670491
0.0
29.670137
27.969999
16.530775
6.35133
0.0
0.0
29.082106
19.110001
27.010017
15.110013
12.011204
0.320156
0.0
26.520319
0.6
0.0
15.95005
27.080894
0.0
0.0
25.440001
12.081824
14.241857
0.0
12.41522
0.0
0.0
0.0
0.0
0.0
11.58007
28.040146000000004
12.272548
0.0
0.0
22.510221
0.0
0.0
0.0
25.530003
21.640009
0.0
23.68
12.01015
0.0
10.350237
23.990133
14.710013
28.520849
30.26008
0.0
1.77
0.0
0.0
12.011204
0.0
13.620621
13.310004
26.640007
27.020018
28.100002000000003
24.330051
0.0
2.221441
0.0
0.0
15.750004
13.590132999999998
27.360003000000003
3.100064
0.0
15.110013
2.991321
0.0
15.910153
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.830732
28.640028000000004
0.0
10.41
26.130001
0.0
21.34
6.771661999999999
0.0
0.0
0.0
17.103582
27.18
0.0
0.0
12.36131
10.45
18.410044
30.510008000000003
27.66
25.96003
25.962225
13.305428
10.86
11.321594
13.790928
1.760114
7.340027
0.353553
28.310007
4.781046
26.260008000000003
28.480143
0.0
0.570088
15.581415
0.0
26.070276
0.0
0.0
0.0
0.174929
0.0
1.8806650000000005
0.0
0.0
0.0
0.353553
0.0
23.340054
25.809999
0.0
0.0
0.0
8.120745
1.131106
27.790407
24.550898
22.030657
26.471277
23.57
0.0
13.240306
19.280003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
26.000008
22.80002
0.0
13.390016
27.750017
0.0
11.530624
0.0
1.2719280000000002
7.822071
1.422744
0.0
27.670956
0.0
11.870068
27.540001
14.894351
0.0
0.0
23.720018
30.590321000000003
0.836002
0.0
13.310004
4.530011
13.810091
14.230285
26.720007
0.320156
20.361536
0.0
23.160004
7.710058
0.0
1.318484
0.0
0.0
1.43014
20.360041
0.0
26.830046000000003
0.0
27.990015000000003
28.360003000000003
0.0
26.520121000000003
0.0
0.0
30.680016
8.470715
13.390016
0.0
0.0
0.0
0.0
23.030035
27.080894
1.500033
0.2
24.58
24.630163
16.430985999999997
0.0
0.0
15.910153
0.0
4.31029
30.26008
0.0
22.730003
0.0
18.131723
23.450001
2.025562
0.0
24.660072
25.771313
0.0
0.0
25.890017
0.0
22.390018
0.431741
26.320427
0.0
24.491079
0.0
0.0
23.520035
0.0
0.0
0.0
22.06011
0.0
16.620028
0.0
0.0
0.0
15.134771
21.99
0.0
14.620086
26.570017
23.68
0.11
0.0
14.690217
27.010008000000003
2.900155
1.520132
0.0
5.0404860000000005
0.0
15.801025
0.0
0.0
30.26008
0.0
0.85
0.0
0.0
26.401182
0.580086
0.0
0.0
21.460001
0.0
0.0
20.272221
27.933624
0.0
27.470116
0.0
0.0
0.0
5.770139
0.0
20.790039
29.240007
30.260042
10.470077
0.0
0.0
0.0
1.406165
0.0
0.07
29.180042
23.810019
26.830187
0.0
22.410009
0.0
0.0
0.0
26.670008000000003
23.610001
0.0
0.0
24.760002
0.0
25.690008
0.385876
14.540031
12.011204
0.0
27.200415000000003
11.180448
0.385876
0.0
0.0
0.0
27.770304
1.020196
20.610001
1.009753
3.9
1.480304
27.830116
24.550898
30.190016
0.03
0.0
26.240002
20.360298
0.0
4.081764
0.385876
6.8
15.700012
15.110013
12.410145
0.0
24.330051
0.07
0.0
0.0
0.0
24.860004
0.0
0.0
20.129999
13.310004
2.900155
0.0
13.510034
14.390347
15.53
4.44
0.0
0.0
6.64003
0.0
0.0
0.0
0.0
0.0
25.459999
0.0
0.0
0.0
0.07
16.040001
8.160024
22.070009
0.07
0.0
0.0
4.081764
0.0
5.230773999999999
28.590017
2.630304
1.318484
0.0
0.0
21.900229
0.07
0.0
3.251861
20.800058
26.330002
1.422744
0.0
1.610031
0.0
0.0
0.6118819999999999
0.274591
28.270018
8.880022
0.0
14.160004
0.0
20.701279
27.800001
27.990002
0.0
0.0
22.900002
12.630005
0.0
27.480589
29.920061
13.685847
0.0
0.0
0.0
0.0
0.0
0.385876
14.230225
25.770048000000003
0.0
25.800001
0.431741
25.49
0.0
0.0
26.220001
6.290286
26.580048
13.210004
24.850454
0.0
0.0
23.690104
25.581127
16.0
0.0
0.0
28.000002
0.0
0.0
3.670491
0.0
8.353742
14.67165
0.0
0.0
26.330002
29.810007
21.63052
0.0
27.933624
10.770005
0.0
12.270494
0.0
29.110044
13.850231
0.0
0.0
0.0
0.0
27.780046
0.0
12.070203
0.0
4.44
0.0
14.90097
0.0
7.185457
10.230019
27.200001
12.011204
0.0
3.755875
24.330742
15.860012
8.470715
0.0
12.850561
1.20204
0.1
8.090155000000001
0.0
28.970007
16.470001
0.0
0.0
27.610182
22.77001
22.680141
15.110013
23.870411
0.0
0.0
4.081764
16.050076999999998
26.491375
12.011204
0.0
25.990156
0.0
13.580032999999998
0.0
0.0
24.630163
17.130492999999998
29.110558
28.660341
0.0
0.0
20.360298
0.0
0.0
0.0
0.0
27.780046
0.0
0.0
14.450031
23.54001
0.0
3.562752
27.890457
0.0
0.0
14.650084
4.530011
13.931163
0.955092
0.0
14.290088
23.000034
0.0
0.0
28.210781
0.0
18.459999
0.0
6.310792
0.0
7.186265
0.01
0.0
10.31
26.959999
0.0
26.550423
0.0
1.76
23.85041
0.0
0.0
12.272548
27.390409
0.0
27.67
0.0
29.740007
27.780046
0.07
15.630720000000002
0.0
0.07
28.530252
0.0
26.860048
0.0
0.0
6.6100080000000005
16.960106
0.0
13.830611
12.011204
0.0
25.940193
22.510221
29.920061
0.0
0.0
9.90002
0.0
0.0
26.260017
0.0
6.480772
0.0
0.07
25.29002
15.95005
0.0
8.43
1.641493
23.920471
0.0
0.0
23.962135
0.0
0.0
27.460590000000003
0.0
0.0
0.0
0.0
0.0
5.72014
26.520008
29.120062
26.520319
3.080584
22.160019
0.0
0.0
0.0
26.720066
11.494738
14.050057
24.68013
14.370004000000002
0.0
0.0
12.150103
13.35024
0.29
27.190001
27.18
24.700003
15.330051999999998
0.0
26.33
27.770008
0.0
15.421297
0.0
14.640342
28.910002
27.77
0.0
7.822071
0.0
0.0
0.203961
0.0
6.310792
0.274591
0.0
0.0
15.735085
5.290038
28.6
0.174929
0.0
0.0
0.0
27.630306
0.0
12.460485
0.1
0.0
0.0
0.0
10.760117
0.0
0.0
0.0
11.38127
0.0
0.0
13.161098
0.0
23.420053
0.6
23.371559
10.640076
0.0
26.530008
0.0
26.220001
0.0
0.0
0.0
28.600002000000003
27.880064
15.581415
13.921584
0.0
26.010004
9.321052
0.0
3.180141
11.221288
26.93
0.0
0.0
23.720018
28.960026
0.0
0.0
0.0
0.0
23.6919
22.050018
27.990002
23.559999
7.150028
0.0
0.274591
18.740267000000003
0.0
15.910153
15.401717
15.254249
28.140347
22.070002
0.0
14.650084
0.0
13.512698
0.0
29.580015000000003
15.813873999999998
0.0
0.0
0.0
0.6
29.740007
0.0
25.240009
0.0
0.0
0.0
0.0
28.060179
0.0
0.0
2.106466
25.450031
0.0
25.799999
28.110044
5.01016
0.0
28.530252
23.270309
0.0
29.240007
0.0
23.360003
0.0
12.180102
18.041342
0.0
0.0
3.970201
0.0
0.0
28.280144
0.385876
0.0
8.080025
27.040001
3.080795
9.321052
27.800001
26.33
15.581415
0.0
0.0
28.321287
0.0
14.050057
23.270309
23.810019
26.639999
0.0
0.0
4.39
26.530008
0.0
0.0
24.540815
0.0
0.0
0.0
0.0
0.0
8.45048
23.700005
1.190042
10.560801
23.889999
0.0
0.0
28.360346000000003
0.0
0.0
20.4
0.0
0.0
0.0
27.059999
26.780008
21.85001
12.36131
0.0
0.0
23.400003
0.0
0.0
16.68
0.0
27.200008
15.910153
27.090029
1.480304
27.08
16.372936
13.140035
10.940895
28.640028000000004
0.0
5.546576
9.400899
0.0
0.0
2.991321
0.0
0.0
0.0
0.0
24.760002
0.02
22.470009
4.250294
0.0
28.299999
14.94012
0.0
21.580036
13.801917
0.0
5.370595
14.050057
9.440132
24.331497
21.900229
27.260414
0.29
0.0
3.300015
0.0
0.0
13.890033
12.714547
0.0
0.0
12.36131
7.822071
27.020008
1.2719280000000002
24.140018
0.0
0.0
0.0
0.0
25.15003
0.02
5.340758999999999
27.590090000000004
16.430048
12.290406
29.78043
22.030657
0.203961
14.67165
0.07
0.08
0.0
16.142605
13.310004
25.450031
0.0
0.6118819999999999
23.920019
0.0
4.520044
23.49
4.584365
0.774145
0.0
8.793553999999999
28.110044
0.0
0.0
9.110022
28.980043
15.630013
17.130492999999998
26.770605
17.463507
0.814371
0.0
28.070007
0.0
0.0
0.0
0.0
19.360001
25.310049
27.410028000000004
0.0
0.0
16.070111999999998
24.580051
0.0
0.0
15.650028
0.1
0.0
17.630478
27.180008
0.0
10.321938
15.511857
29.450001
25.230007
0.0
25.860031
23.870102
0.0
23.62002
0.0
0.385876
28.840015
0.0
12.011204
4.781046
0.0
21.280235
1.180042
4.040112000000001
22.650009
23.780001
0.0
12.150037
23.960001
24.760052
0.330151
15.790155
7.641551
0.310161
12.011204
0.0
27.670008000000003
23.180176
8.010306
0.0
24.520033
0.570088
6.661471000000001
7.320061999999999
0.0
5.290945
0.0
0.0
0.0
28.800014
25.23
12.460485
0.0
23.410009
0.0
18.660385
5.486165
29.160002
29.700016
0.0
9.240005
0.0
0.0
0.0
25.662252
0.0
0.0
29.240007
29.460169
6.8
16.131119
0.0
0.0
0.680294
23.5
11.850343
0.0
0.0
0.0
0.0
24.37002
27.480589
25.970192
0.0
11.532497
20.360298
0.0
0.0
0.0
16.040001
0.0
15.581415
2.604918
4.081764
15.254249
20.720085
15.254249
0.0
23.410009
0.0
14.96
24.951927
0.0
0.0
16.960106
25.870327
0.05
0.667308
0.0
0.0
24.03002
0.0
25.890017
8.33
26.110275
0.0
0.0
11.180448
28.802376
0.0
0.0
29.800007
0.0
0.0
8.860005000000001
16.420048
0.0
26.130001
9.010006
0.0
5.763827
15.280004000000002
24.980242
14.610342
0.0
8.880022
23.951523
30.710131
0.0
14.12
26.520031
0.0
27.880064
0.0
0.0
2.76
3.9
0.0
0.0
15.110013
0.0
13.710364000000002
9.690186
0.0
0.11
0.0
0.0
0.05
4.138816
13.951294
0.0
0.29
0.0
15.150845
0.0
26.070276
27.970001
0.0
27.410002
0.0
0.955092
0.0
0.0
0.0
0.07
15.110013
0.0
26.830046000000003
19.360001
25.590281
0.902497
0.0
27.390526
25.232157
0.0
12.500256
22.520144
16.530775
0.0
21.700279
14.040431
0.0
0.0
26.320427
16.310049
0.11
12.82019
1.760114
0.0
0.0
0.01
2.540315
14.67165
0.0
3.01478
0.0
15.801025
16.040001
12.081824
0.0
24.050018
27.050266
15.910153
0.0
0.0
0.0
0.269258
0.385876
0.0
29.700016
0.0
12.41522
0.0
29.020008
29.000002
0.0
11.730017
0.0
14.374763
16.131119
4.530011
23.77
20.360298
1.420035
9.320048
10.41
0.0
26.640001
0.0
0.0
24.050468
1.041201
26.720066
0.385876
24.920128
0.0
25.19001
9.51
0.0
0.385876
24.320019
14.850014000000002
0.0
2.991321
20.85
27.630007
8.353742
13.390016
23.62002
2.769206
0.0
26.401182
1.080417
28.730001
0.0
4.16
22.410322
27.670956
7.28011
10.120711
16.650433
0.0
0.0
0.07
0.0
26.110275
24.440002
0.0
10.31
0.0
0.0
2.106466
0.0
0.0
21.900229
16.311226
5.522616999999999
21.93
0.0
0.0
10.760117
0.0
0.0
27.930002
0.0
0.0
0.0
1.400036
0.0
0.0
1.420141
0.0
0.0
0.01
0.0
23.950033
3.970201
0.03
0.0
23.780008
0.0
11.830511
0.879659
0.0
9.873693
0.0
0.0
3.080795
5.540325
25.450031
0.0
3.460361
13.010465
0.0
0.1
0.274591
14.050057
29.082106
23.430361
0.0
0.0
0.0
0.19
28.520849
25.050007
0.0
14.350015
25.710436
0.385876
0.0
7.710058
15.421297
13.140035
7.150028
26.27
0.0
26.770031
0.0
